"id1"	"id2"
12224	24068
12224	24069
12224	24218
12226	24292
12228	24292
12237	24168
12237	24237
12237	24274
12237	24276
12246	24136
12251	24075
12267	24208
12267	24233
12267	24274
12269	24024
12270	24265
12273	24233
12273	24258
12276	24222
12277	24132
12278	24222
12278	24239
12280	24222
12280	24239
12281	24222
12281	24239
12283	24222
12283	24239
12285	24222
12285	24239
12287	24222
12287	24239
12289	24222
12289	24239
12291	24222
12300	24209
12318	24127
12318	24169
12318	24266
12331	24565
12339	24323
12341	22113
12341	24595
12348	22176
12348	22219
12348	22220
12348	22260
12348	22332
12348	22367
12348	22370
12348	22397
12348	22480
12369	24598
12373	24363
12380	24476
12381	24476
12382	24475
12383	24476
12391	22123
12391	24320
12391	24484
12391	24491
12391	24537
12391	24538
12391	24567
12391	24599
12392	24455
12393	24455
12394	22855
12400	23552
12403	24571
12411	22748
12413	24478
12415	22390
12415	22619
12415	23199
12417	22080
12417	24347
12417	24369
12417	24557
12417	24576
12417	24624
12421	22084
12421	24327
12421	24369
12421	24557
12421	24576
12421	24624
12422	22080
12422	22084
12422	24327
12422	24347
12422	24369
12422	24557
12422	24624
12423	22080
12423	22084
12423	24327
12423	24369
12423	24557
12423	24576
12423	24624
12425	24478
12431	24370
12431	24487
12432	22248
12437	24372
12437	24407
12437	24438
12437	24464
12437	24465
12437	24466
12437	24505
12437	24506
12437	24509
12437	24546
12437	24548
12440	24427
12442	22224
12442	22235
12447	24387
12456	22168
12456	24431
12457	23158
12460	23338
12460	23843
12463	23338
12463	23843
12464	22543
12465	22104
12465	24330
12469	24626
12471	22077
12471	22222
12471	22238
12471	22263
12471	22303
12471	22312
12471	22522
12471	22523
12471	22613
12471	22735
12471	22796
12471	22810
12471	22844
12471	22976
12471	24323
12471	24357
12471	24478
12471	24589
12471	24595
12471	24597
12471	24598
12475	24436
12475	24438
12475	24465
12476	22101
12476	22217
12476	22467
12476	22754
12476	22909
12476	23294
12476	23511
12476	24107
12479	24436
12479	24438
12479	24465
12479	24466
12485	23223
12485	23849
12485	23866
12485	24092
12485	24096
12485	24203
12485	24285
12485	24381
12485	24619
12489	24461
12494	22644
12494	24520
12495	24590
12495	24612
12496	24612
12497	24590
12497	24612
12505	24540
12508	24478
12511	22938
12511	23695
12512	22499
12512	22741
12512	22899
12512	23430
12512	24342
12512	24512
12512	24522
12512	24618
12514	24442
12522	24372
12522	24505
12522	24507
12522	24509
12524	22254
12526	24353
12527	22077
12527	24389
12534	22362
12534	22368
12534	24432
12539	24408
12540	22362
12540	22368
12540	24432
12541	22362
12541	24432
12544	22502
12545	22502
12549	22458
12549	23070
12549	23095
12553	24356
12556	23806
12557	24395
12560	22763
12560	24434
12562	22158
12562	24320
12562	24567
12564	24380
12566	22568
12567	24113
12569	22123
12569	24320
12569	24484
12569	24491
12569	24537
12569	24567
12569	24599
12570	22168
12570	22201
12577	22384
12577	22865
12578	24378
12582	22211
12582	22454
12582	22457
12582	24470
12583	22211
12583	24556
12584	22211
12584	22454
12584	22457
12585	22211
12585	22454
12588	22454
12588	22457
12589	22153
12589	22219
12589	22220
12589	22260
12589	22332
12589	22367
12589	22370
12589	22397
12598	24268
12601	24450
12601	24467
12604	22129
12604	22174
12604	22280
12604	22464
12605	24368
12605	24440
12607	22146
12607	22280
12607	22464
12610	22129
12610	22174
12610	22280
12611	22129
12611	22146
12611	22174
12619	22216
12619	22300
12619	22588
12619	24589
12620	22216
12620	22300
12620	22588
12620	24589
12621	22216
12621	22300
12621	22588
12621	24589
12622	22216
12622	22300
12622	22588
12622	24589
12630	24343
12630	24481
12633	24596
12636	24316
12636	24447
12637	24610
12639	22089
12641	22097
12641	22122
12641	22232
12644	22290
12644	24594
12652	22314
12652	22359
12653	22314
12653	22359
12654	22314
12654	22359
12655	22314
12655	22359
12661	22314
12661	22359
12664	24497
12664	24584
12665	24584
12675	24399
12675	24628
12677	24628
12706	22458
12706	23070
12707	22214
12708	22116
12708	22262
12708	24514
12711	24310
12711	24593
12715	24617
12717	22083
12717	24613
12719	24345
12725	22107
12725	22128
12725	22166
12725	22167
12725	22240
12725	22241
12725	22319
12725	22353
12726	22106
12727	22102
12727	22106
12732	22279
12737	24448
12738	22122
12738	22232
12739	22283
12739	22943
12739	23039
12739	24139
12739	24228
12745	23474
12745	23655
12745	24290
12745	24445
12746	22550
12758	22144
12758	24351
12765	22334
12765	22385
12765	22428
12765	22612
12768	24627
12770	24592
12782	22166
12782	22167
12782	22240
12782	22241
12782	22319
12782	22355
12782	22402
12783	22166
12783	22167
12783	22240
12783	22241
12783	22289
12783	22319
12783	22353
12783	22355
12783	22402
12784	22107
12786	22166
12786	22167
12786	22240
12786	22241
12786	22289
12786	22319
12786	22355
12786	22402
12787	22166
12787	22167
12787	22240
12787	22241
12787	22289
12787	22319
12787	22353
12787	22355
12787	22402
12790	22107
12790	22115
12790	22128
12792	24454
12793	22107
12793	22128
12794	22107
12794	22128
12795	22115
12797	22107
12797	22128
12798	22107
12798	22128
12800	22167
12800	22240
12800	22241
12800	22289
12800	22319
12800	22355
12800	22402
12802	22284
12802	22348
12802	22383
12802	22559
12809	24453
12809	24586
12814	22139
12814	22202
12814	22245
12814	22301
12814	22358
12826	22384
12826	22424
12826	22500
12826	22865
12827	22384
12827	22424
12827	22500
12828	22865
12836	22172
12837	22172
12838	22698
12839	22172
12839	22184
12841	22172
12841	22184
12841	22698
12842	22172
12842	22184
12842	22698
12843	22580
12843	22763
12847	24434
12848	22249
12850	22249
12850	22763
12851	22580
12851	22763
12852	22580
12852	22763
12857	22140
12857	22148
12857	22170
12857	22335
12857	22336
12857	22411
12857	22437
12860	22580
12860	22763
12863	22262
12864	22262
12879	22733
12880	22136
12881	22136
12881	22147
12882	22136
12882	22147
12883	22205
12885	22136
12885	22147
12886	22136
12889	24468
12892	22295
12892	22425
12892	22426
12892	22852
12892	23491
12892	23615
12894	22334
12894	22385
12894	22612
12895	22195
12895	22253
12895	22709
12895	22765
12895	22780
12895	24552
12896	22195
12896	22709
12897	22253
12897	22709
12897	22780
12900	23339
12900	23850
12908	22697
12910	22430
12910	24119
12912	22531
12915	22332
12915	22367
12915	22397
12915	22480
12917	22114
12917	22341
12917	22472
12918	22341
12918	22472
12919	22341
12919	22472
12920	22341
12920	22472
12921	22659
12924	22096
12933	22093
12937	22181
12937	22378
12943	22529
12950	22078
12950	22239
12950	22266
12956	23338
12957	22183
12958	24257
12959	22111
12959	22231
12959	22307
12959	22321
12959	22495
12959	22752
12962	22307
12962	22321
12962	22495
12962	22660
12962	22752
12963	22307
12963	22321
12963	22660
12963	22752
12970	22307
12970	22495
12970	22660
12970	22752
12971	22501
12972	22589
12972	22657
12973	22589
12974	22589
12974	22657
12976	22467
12976	22754
12976	23294
12976	23511
12976	24107
12977	22101
12977	22331
12979	24486
12981	22849
12981	22975
12982	22199
12984	22849
12984	22975
12985	22849
12985	22975
12987	22863
12996	24590
12999	22094
12999	22148
12999	22316
13005	23000
13005	23020
13005	23048
13005	23067
13005	23082
13005	23269
13005	23312
13005	23409
13005	23475
13005	23480
13005	23514
13005	23603
13005	23619
13005	23699
13005	23706
13005	23710
13005	23741
13005	23793
13005	23842
13005	23847
13005	23856
13006	23000
13006	23019
13006	23020
13006	23067
13006	23178
13006	23269
13006	23312
13006	23409
13006	23480
13006	23493
13006	23514
13006	23603
13006	23619
13006	23699
13006	23706
13006	23741
13006	23793
13006	23842
13006	23846
13006	23847
13022	23000
13022	23020
13022	23048
13022	23178
13022	23312
13022	23409
13022	23475
13022	23480
13022	23493
13022	23514
13022	23583
13022	23603
13022	23619
13022	23699
13022	23706
13022	23710
13022	23741
13022	23793
13022	23842
13022	23846
13022	23847
13022	23856
13033	23410
13033	23606
13033	23645
13033	23714
13047	23155
13047	23697
13054	23400
13054	23557
13054	23600
13054	23737
13054	24173
13068	23358
13068	23559
13074	23489
13075	23489
13079	23125
13089	23035
13089	23145
13089	23296
13089	23304
13089	23440
13092	23090
13099	23241
13101	23164
13101	23277
13101	23307
13101	23391
13101	23411
13101	23457
13101	23709
13101	23954
13102	23277
13102	23330
13102	23391
13102	23411
13102	23457
13102	23707
13102	23709
13102	23757
13102	23954
13128	23105
13128	23255
13128	23409
13128	23583
13128	23586
13128	23710
13133	23961
13133	23996
13142	23178
13152	23000
13152	23019
13152	23020
13152	23048
13152	23067
13152	23082
13152	23105
13152	23178
13152	23269
13152	23312
13152	23480
13152	23493
13152	23514
13152	23583
13152	23699
13152	23706
13152	23710
13152	23741
13152	23793
13152	23842
13152	23846
13152	23847
13173	23071
13173	23111
13173	23305
13173	23692
13173	23805
13173	23816
13173	23826
13176	23211
13181	23023
13182	23023
13185	23023
13209	23007
13244	23004
13245	23004
13247	23544
13247	23623
13251	23073
13251	23216
13252	23073
13252	23216
13255	23073
13255	23216
13256	23073
13256	23216
13262	23491
13262	23615
13263	23011
13263	23134
13263	23306
13266	23043
13267	23043
13269	23315
13270	23013
13272	23285
13272	23292
13273	23285
13273	23292
13277	23285
13277	23292
13281	23331
13281	23335
13281	23473
13281	23550
13281	23743
13281	24194
13296	23756
13297	24044
13299	23299
13300	23299
13303	23299
13303	23300
13308	23051
13308	23193
13310	23051
13310	23193
13310	23293
13312	23078
13312	23130
13312	23454
13313	23179
13313	23184
13323	23064
13323	23066
13323	23188
13323	23249
13323	23363
13323	23368
13323	23369
13323	23495
13323	23497
13323	23532
13323	23578
13323	23673
13323	23960
13330	23076
13330	23099
13330	23170
13331	23024
13332	23024
13336	23024
13337	23024
13357	23115
13368	23322
13369	23270
13369	23322
13370	23270
13370	23322
13371	23270
13371	23322
13372	23270
13372	23322
13374	23007
13376	23322
13377	23270
13377	23322
13380	23322
13384	23270
13384	23322
13387	23474
13387	23655
13387	24290
13389	23035
13389	23145
13389	23296
13389	23429
13389	23440
13391	23241
13392	23030
13392	23047
13394	23035
13394	23145
13394	23296
13394	23304
13394	23429
13394	23440
13395	22808
13395	23356
13395	23672
13395	23676
13396	23448
13397	23006
13397	23250
13398	23448
13399	23448
13404	23016
13404	23488
13404	23526
13404	23621
13404	23731
13404	23963
13414	23022
13414	23046
13414	23050
13414	23057
13414	23120
13414	23194
13420	23046
13420	23050
13420	23057
13420	23086
13421	23022
13421	23057
13421	23086
13421	23120
13421	23194
13424	23022
13424	23046
13424	23057
13424	23120
13424	23194
13425	23022
13425	23046
13425	23057
13425	23086
13425	23194
13428	23007
13428	23042
13430	22613
13432	23416
13435	23104
13437	23002
13437	23028
13437	23106
13437	23224
13437	23262
13437	23302
13437	23303
13438	23002
13438	23028
13438	23106
13438	23224
13438	23302
13438	23303
13443	23048
13443	23178
13466	23064
13466	23066
13466	23188
13466	23249
13466	23363
13466	23369
13466	23461
13466	23495
13466	23532
13466	23578
13466	23960
13506	23052
13512	23025
13512	23034
13513	23985
13521	23091
13521	23316
13521	23528
13521	23601
13523	23078
13523	23130
13523	23297
13523	23336
13523	23454
13531	23238
13531	23352
13531	23469
13531	23705
13532	23078
13532	23130
13532	23454
13533	23078
13533	23130
13533	23454
13534	23078
13534	23130
13534	23454
13535	23078
13535	23130
13535	23454
13540	23078
13540	23130
13541	23078
13541	23130
13541	23454
13542	23130
13545	23130
13545	23454
13546	23035
13546	23145
13546	23296
13546	23304
13546	23429
13546	23440
13547	23273
13547	24054
13549	23177
13566	23232
13566	23327
13566	23455
13567	22329
13567	22901
13568	23327
13568	23455
13570	23000
13570	23019
13570	23020
13570	23067
13570	23082
13570	23105
13570	23232
13570	23269
13570	23312
13570	23327
13570	23409
13570	23475
13570	23480
13570	23493
13570	23514
13570	23583
13570	23603
13570	23699
13570	23706
13570	23710
13570	23741
13570	23793
13570	23842
13570	23846
13570	23847
13570	23856
13571	23232
13571	23327
13574	23232
13574	23327
13575	23327
13575	23455
13579	23232
13579	23327
13579	23455
13581	23358
13581	23559
13585	23014
13590	23730
13591	23620
13592	23114
13592	23325
13592	23541
13593	23114
13594	23355
13594	23759
13603	23684
13603	23994
13607	23080
13607	23175
13608	23060
13608	23261
13608	23286
13608	23344
13609	23175
13610	23080
13610	23175
13611	23080
13611	23175
13611	23261
13613	23442
13616	23159
13616	23676
13624	23685
13625	23685
13630	23685
13633	23448
13636	23185
13645	23166
13645	23606
13645	23645
13645	23714
13653	23295
13653	24259
13654	23295
13654	24259
13656	23104
13659	23206
13660	23206
13660	23487
13661	23206
13661	23487
13663	23199
13667	23199
13668	23005
13670	23199
13672	23185
13673	23512
13674	23512
13676	23637
13677	23637
13678	23022
13678	23086
13678	23194
13684	23108
13684	23171
13684	23344
13684	23393
13697	23685
13698	23685
13701	23161
13701	23366
13702	23161
13702	23366
13705	23122
13705	23173
13706	23122
13706	23173
13708	23048
13708	23178
13712	23146
13712	23438
13714	24275
13736	23390
13771	23221
13772	23221
13772	23436
13783	23181
13785	23220
13785	23248
13785	23540
13785	23649
13785	23813
13786	23248
13786	23456
13786	23540
13786	23616
13786	23649
13786	23813
13787	23196
13787	23240
13787	23248
13787	23262
13787	23284
13787	23301
13787	23303
13787	23456
13787	23540
13787	23616
13787	23649
13787	23813
13791	23187
13791	23257
13791	23386
13791	23395
13791	23428
13791	23562
13794	23187
13794	23257
13794	23386
13794	23395
13794	23428
13807	23480
13814	23217
13817	23217
13818	23019
13818	23269
13818	23409
13818	23475
13818	23480
13818	23493
13818	23514
13818	23583
13818	23619
13818	23699
13818	23710
13818	23741
13818	23793
13818	23842
13818	23846
13818	23856
13822	23085
13822	23213
13822	23260
13828	23356
13828	23672
13828	23676
13833	23250
13834	23002
13834	23106
13834	23224
13834	23302
13834	23303
13835	23215
13839	23156
13841	23023
13846	23396
13846	23555
13846	23622
13850	23009
13868	23343
13868	23467
13868	23572
13869	23343
13869	23572
13873	23241
13874	23241
13880	23867
13885	23035
13885	23145
13885	23440
13886	23148
13887	23148
13889	23145
13889	23296
13889	23304
13889	23429
13895	23697
13896	23697
13904	23283
13908	23283
13909	23196
13909	23220
13909	23240
13909	23262
13909	23284
13909	23301
13909	23302
13909	23303
13910	23307
13910	23330
13910	23391
13910	23411
13910	23457
13910	23707
13910	23709
13910	23757
13910	23954
13911	23277
13911	23307
13911	23330
13911	23391
13911	23411
13911	23707
13911	23709
13911	23757
13914	23164
13917	24067
13917	24093
13917	24152
13919	23105
13919	23269
13919	23312
13919	23409
13919	23475
13919	23480
13919	23493
13919	23514
13919	23583
13919	23603
13919	23619
13919	23699
13919	23710
13919	23741
13919	23793
13919	23842
13919	23846
13919	23847
13919	23856
13921	23105
13922	23585
13922	23871
13922	23966
13925	23019
13925	23658
13925	23741
13926	23658
13926	23741
13927	23658
13927	23741
13928	23658
13928	23741
13930	23658
13930	23741
13931	23658
13935	23489
13936	23341
13936	23840
13942	23394
13942	23441
13942	23518
13942	23549
13945	23249
13945	23363
13945	23368
13945	23369
13945	23461
13945	23495
13945	23497
13945	23532
13945	23578
13945	23673
13945	23960
13947	23064
13947	23065
13949	23617
13951	24182
13953	23060
13953	23286
13953	23344
13953	23393
13955	23245
13959	23250
13963	23045
13963	23124
13963	23435
13965	23506
13965	23730
13969	23049
13969	24000
13969	24193
13970	23096
13976	23491
13976	23615
13977	23491
13977	23615
13979	23999
13984	23187
13984	23257
13984	23386
13985	23687
13986	23687
13988	23151
13989	22690
13990	23663
13991	23037
13991	23382
13991	23383
13991	23717
13991	23824
13991	23940
13992	23445
14002	24011
14002	24253
14005	23818
14005	23870
14006	24098
14007	22539
14009	23904
14013	24021
14027	24272
14039	24243
14042	24005
14043	24005
14044	24005
14047	22985
14048	24020
14053	23882
14057	24055
14057	24133
14058	24055
14058	24133
14074	24199
14074	24232
14086	24073
14089	24083
14094	24118
14094	24170
14094	24272
14111	24276
14114	23112
14116	24079
14116	24147
14117	24079
14117	24147
14118	24079
14118	24147
14120	24079
14120	24147
14121	24018
14121	24079
14121	24147
14121	24182
14124	24005
14125	24118
14128	24234
14128	24272
14129	24027
14129	24050
14132	24134
14136	24134
14161	24286
14161	24309
14170	24099
14173	24020
14173	24028
14177	24053
14177	24137
14178	24053
14178	24137
14179	24053
14179	24137
14180	24053
14180	24137
14181	24053
14181	24137
14186	24008
14186	24056
14186	24131
14186	24137
14186	24144
14194	24177
14194	24294
14195	24289
14200	24075
14201	24075
14202	24075
14205	24075
14206	24075
14208	24018
14208	24079
14208	24147
14208	24182
14216	24132
14217	24132
14218	24055
14223	24132
14224	24055
14227	24132
14228	24132
14230	24132
14244	24060
14244	24064
14244	24065
14245	24060
14245	24064
14245	24065
14246	24064
14249	24060
14249	24064
14249	24065
14270	24181
14272	24181
14278	24007
14278	24052
14278	24077
14278	24131
14278	24159
14286	24036
14286	24181
14289	24036
14305	24230
14308	24000
14308	24193
14309	24000
14309	24193
14312	24009
14312	24199
14312	24232
14315	23075
14330	23651
14331	24034
14331	24095
14333	24124
14348	24098
14360	24073
14369	24073
14375	24084
14382	24072
14382	24227
14392	24083
14396	24029
14396	24120
14404	24034
14404	24095
14408	24107
14415	23684
14415	23994
14417	24118
14417	24170
14417	24234
14417	24272
14419	24112
14419	24122
14420	24255
14422	24112
14422	24122
14425	24122
14426	24112
14426	24122
14437	24196
14437	24221
14447	24010
14454	24180
14458	24173
14461	23012
14461	23380
14463	24018
14463	24147
14463	24182
14463	24217
14463	24288
14464	24018
14464	24079
14464	24147
14464	24182
14464	24217
14464	24288
14466	24217
14466	24288
14475	24201
14475	24276
14477	24268
14488	24098
14489	24145
14489	24191
14497	24147
14514	24118
14516	24007
14516	24008
14516	24019
14516	24056
14516	24077
14516	24131
14516	24137
14516	24144
14520	24098
14521	24098
14523	24007
14523	24008
14523	24077
14523	24131
14523	24137
14538	24053
14538	24137
14540	24041
14540	24081
14540	24231
14541	24041
14541	24081
14542	24041
14542	24081
14542	24158
14542	24231
14543	24041
14543	24081
14543	24158
14543	24231
14546	24041
14546	24081
14546	24158
14547	24041
14547	24081
14547	24158
14547	24231
14553	24192
14557	24192
14560	24192
14561	24019
14565	24263
14570	24194
14571	24194
14576	24194
14581	23397
14587	24076
14588	24100
14588	24301
14589	24100
14589	24301
14590	24100
14590	24301
14601	23657
14601	24013
14606	24004
14606	24097
14606	24124
14606	24309
14607	24097
14614	24286
14614	24309
14615	24286
14615	24309
14617	24035
14620	24309
14623	24286
14623	24309
14624	24286
14624	24309
14625	24121
14629	24229
14629	24270
14642	24211
14645	24034
14645	24071
14645	24095
14647	24060
14647	24064
14647	24065
14649	23416
14649	23951
14664	24144
14664	24224
14664	24304
14668	24099
14690	24289
14694	24007
14694	24052
14694	24077
14694	24172
14697	24007
14697	24023
14697	24052
14697	24056
14697	24077
14697	24131
14697	24159
14697	24172
14710	24069
14711	23946
14719	24019
14720	24019
14721	24183
14721	24215
14722	24007
14722	24008
14722	24131
14722	24137
14722	24144
14723	24264
14729	23181
14730	24105
14730	24130
14733	24008
14733	24070
14739	24074
14739	24140
14747	24153
14750	24144
14750	24304
14752	24224
14752	24304
14753	24161
14753	24198
14754	24161
14755	24161
14755	24198
14755	24224
14755	24304
14756	24161
14756	24198
14756	24224
14757	24101
14757	24108
14757	24168
14757	24172
14757	24237
14763	24010
14774	24173
14780	24261
14783	24079
14783	24147
14783	24182
14784	24177
14784	24294
14785	24177
14785	24294
14788	24177
14788	24294
14789	24177
14789	24294
14803	22860
14803	24039
14812	23238
14812	23469
14812	23705
14821	24002
14830	23273
14830	23595
14830	24054
14831	24126
14831	24178
14832	24126
14832	24178
14833	24132
14838	23388
14838	23558
14841	24001
14841	24171
14842	24171
14843	24171
14850	24026
14852	24175
14853	24175
14854	24175
14855	24175
14859	24007
14859	24052
14859	24056
14859	24131
14859	24159
14861	24119
14862	24102
14862	24306
14863	24062
14867	24102
14867	24306
14868	24102
14890	24150
14950	24123
14950	24156
14950	24213
14950	24219
14950	24220
14966	24198
15034	23192
15034	23237
15034	23564
15080	23334
15080	23631
15080	23632
15106	23421
15106	23858
15106	23958
15113	22522
15113	22523
15135	24061
15147	23432
15156	23026
15156	23027
15156	23055
15156	23056
15168	23061
15168	23083
15172	23422
15193	23151
15197	23029
15197	23274
15197	23477
15220	23041
15220	23141
15220	23319
15225	23107
15225	23319
15238	23041
15238	23107
15238	23141
15238	23319
15245	23525
15246	23525
15252	22082
15252	22143
15311	23196
15311	23240
15311	23284
15317	23678
15319	22361
15330	23651
15333	23103
15333	23490
15333	23720
15334	23103
15334	23490
15334	23720
15356	23392
15386	23421
15386	23858
15386	23958
15400	22230
15401	23657
15473	23542
15476	22274
15476	22816
15476	22997
15476	23054
15476	23320
15483	22910
15499	23806
15511	23092
15511	23328
15535	23975
15569	23282
15571	22803
15601	23192
15601	23237
15601	23362
15601	23564
15602	23192
15602	23237
15602	23362
15602	23564
15608	23163
15608	23713
15637	23052
15638	23196
15638	23240
15638	23284
15662	23063
15681	23180
15681	23553
15681	23744
15737	23642
15738	23061
15747	23268
15747	23633
15777	23264
15777	23265
15801	23109
15840	23446
15844	23211
15861	23338
15861	23843
15891	22825
15900	23105
15904	23515
15904	23698
15904	23845
15908	23823
15924	23157
15924	23353
15924	23521
15924	23571
15924	23602
15924	23636
15924	23711
15924	23860
15925	22810
15926	23041
15926	23107
15926	23141
15926	23319
15929	23041
15929	23107
15929	23141
15929	23319
15956	23075
15959	22670
15978	23324
15986	23011
15986	23134
15986	23306
15987	23013
15987	23101
15994	23285
15994	23292
16006	23708
16035	24202
16035	24396
16035	24577
16078	24047
16097	23185
16119	23180
16119	23553
16119	23556
16119	23744
16150	22505
16150	22833
16150	23310
16186	24155
16193	24303
16195	24092
16195	24096
16195	24203
16195	24285
16197	24275
16247	24082
16252	24062
16261	24269
16265	24269
16266	24254
16273	24303
16274	24092
16274	24096
16274	24203
16274	24285
16276	24092
16276	24096
16276	24203
16277	23400
16277	23557
16277	23600
16277	23737
16288	24149
16298	24155
16315	24290
16332	24293
16340	24269
16413	23422
16446	24254
16451	24152
16488	24024
16489	24284
16495	24092
16495	24096
16495	24203
16495	24285
16554	24269
16561	24092
16561	24096
16561	24203
16562	24096
16562	24203
16574	24284
16580	24151
16584	24155
16588	24155
16592	24136
16602	24001
16605	24207
16611	23081
16611	23740
16615	24016
16615	24085
16615	24116
16615	24117
16615	24141
16615	24142
16615	24143
16615	24179
16615	24212
16615	24244
16615	24245
16615	24247
16615	24248
16615	24250
16615	24251
16615	24278
16615	24279
16615	24280
16615	24302
16618	23675
16726	24151
16756	24254
16757	24096
16757	24203
16757	24285
16759	24284
16770	24028
16772	24024
16776	24149
16793	24092
16793	24096
16793	24203
16793	24285
16813	24055
16813	24133
16843	24134
16859	24254
16869	24092
16869	24096
16869	24285
16881	24024
16882	24284
16892	24155
16900	24062
16935	24088
16941	24078
16945	24005
16948	24055
16948	24133
16970	24234
16970	24272
17006	23096
17007	23096
17014	23095
17042	22193
17065	22298
17065	22373
17065	22717
17065	22791
17065	22908
17067	22960
17110	22913
17111	23361
17132	22536
17138	22930
17145	23168
17145	23849
17145	23866
17160	22965
17163	22309
17176	22792
17180	23000
17180	23842
17180	23847
17205	23133
17205	23342
17205	23538
17205	24324
17248	23712
17250	23202
17250	23246
17250	23492
17250	23581
17270	23132
17286	23096
17287	23096
17319	23003
17319	23202
17319	23246
17319	23492
17319	23581
17319	23890
17322	23132
17359	22996
17360	22175
17374	23168
17374	23849
17374	23866
17375	23168
17375	23223
17375	23849
17375	23866
17414	22214
17414	23451
17415	23361
17416	23361
17437	23796
17447	23033
17450	23168
17450	23223
17450	23849
17450	23866
17451	23168
17451	23223
17451	23849
17451	23866
17452	23168
17452	23223
17452	23849
17453	23033
17465	22830
17479	23643
17488	22264
17518	23732
17518	23801
17518	23909
17518	24508
17530	23712
17531	23003
17531	23246
17531	23581
17551	23165
17552	22788
17577	23644
17577	23799
17577	23829
17577	23848
17577	23934
17577	24277
17622	23096
17625	23072
17651	23311
17658	22924
17662	23847
17679	23012
17679	23380
17691	23168
17691	23849
17691	23866
17692	23168
17692	23223
17692	23849
17692	23866
17732	23574
17736	23991
17738	23991
17766	23796
17767	23796
17785	23168
17785	23223
17785	23849
17785	23866
17786	23168
17786	23223
17786	23849
17786	23866
17787	23168
17787	23223
17787	23849
17788	23168
17788	23223
17788	23849
17788	23866
17789	23168
17789	23223
17789	23849
17789	23866
17797	23019
17815	23643
17816	23643
17835	24421
17846	23732
17846	23801
17846	23909
17853	23070
17854	23003
17854	23202
17854	23246
17854	23492
17854	23890
17906	23003
17906	23202
17906	23492
17906	23581
17907	23003
17907	23202
17907	23246
17907	23492
17907	23581
17944	23096
17961	23643
17997	23168
17997	23223
17997	23849
17997	23866
18014	23703
18025	23168
18025	23223
18025	23866
18140	23000
18140	23842
18173	23890
18192	22173
18192	22175
18192	22484
18192	22521
18192	22601
18192	22739
18192	22779
18192	22788
18192	22822
18192	23083
18192	23103
18192	23280
18192	23421
18192	23490
18192	23688
18192	23720
18192	23858
18192	23958
18211	23807
18253	23282
18324	23348
18324	23349
18324	23350
18324	23485
18324	23599
18324	23704
18324	23751
18324	23752
18324	23754
18324	23755
18373	23378
18373	23379
18373	23577
18373	23935
18392	24162
18464	23732
18464	23909
18518	24561
18583	23132
18627	23289
18665	24150
18670	22484
18672	24012
18672	24080
18673	24012
18673	24080
18692	22438
18692	23276
18692	24241
18694	23129
18707	23271
18707	23896
18719	24012
18719	24080
18720	24012
18720	24080
18721	24012
18721	24080
18722	24012
18722	24080
18729	24026
18731	24150
18778	23573
18778	24165
18796	22973
18796	23926
18805	22322
18819	23806
18850	24012
18850	24080
18892	23951
18911	23200
18911	23336
18913	23718
18927	23268
18927	23633
18939	23072
18939	23471
18955	23212
18955	23430
18983	24182
19007	22144
19010	22523
19010	22555
19010	22613
19010	22655
19010	22735
19010	22796
19010	22810
19010	22844
19010	22887
19010	22976
19015	22651
19015	22652
19019	22580
19019	22763
19022	22430
19023	22709
19023	22765
19023	22780
19024	22709
19024	22765
19024	22780
19026	22412
19026	22697
19027	22785
19028	22378
19029	22708
19032	22507
19034	22685
19035	22685
19040	22572
19043	22671
19045	22941
19046	22650
19048	22900
19050	22468
19051	22738
19052	22510
19052	22552
19052	22617
19053	22738
19054	22466
19055	22379
19055	22930
19057	22984
19059	22557
19059	22624
19061	22874
19062	22784
19062	22872
19067	22995
19069	22570
19073	22334
19073	22612
19077	22194
19080	22947
19081	22404
19081	22540
19083	22254
19090	22932
19092	22586
19092	22615
19092	22973
19092	23950
19097	22840
19097	22885
19097	22981
19099	22727
19099	22787
19100	22645
19100	22684
19100	22727
19100	22762
19100	22787
19101	22824
19101	22829
19101	22916
19101	22951
19101	22972
19102	22277
19102	22381
19102	22566
19102	22600
19102	22689
19102	22878
19102	22891
19102	22950
19102	22985
19116	22978
19117	22388
19117	22497
19117	22666
19117	22966
19118	22966
19120	22749
19120	22905
19120	22918
19125	22619
19126	22676
19130	22796
19132	22987
19136	22757
19140	22937
19145	22297
19146	22857
19150	22709
19150	22780
19151	22878
19151	22978
19159	22864
19159	22876
19164	22799
19168	22756
19169	22873
19170	22842
19170	22879
19170	22884
19170	22999
19172	22815
19172	22926
19173	22730
19174	22643
19174	22742
19176	22295
19176	22425
19176	22809
19176	22852
19182	22585
19189	23534
19189	23883
19193	22808
19199	22710
19204	22933
19205	23647
19206	23647
19209	22720
19209	22722
19209	22794
19209	22812
19209	22814
19209	22864
19209	22885
19209	22958
19212	22873
19217	22815
19217	22926
19217	22959
19218	22858
19221	23049
19222	22256
19222	22713
19222	22828
19226	22878
19226	22978
19228	22984
19229	22905
19229	22925
19230	22984
19235	23326
19238	22889
19239	22567
19239	22667
19239	22797
19240	22941
19245	22600
19245	22692
19245	22770
19245	22923
19249	22883
19250	23140
19250	23204
19250	23423
19250	23836
19251	22998
19258	22977
19261	22987
19268	22857
19269	22894
19270	22978
19271	22963
19271	22981
19272	22933
